Direction,Number,Clue
Across,1,"Blandimentum augustum, quis dicat?"
Across,7,"Ex parte, quod Gallia et Hispania communicant, secundum Caesarem"
Across,11,principium Caesarum
Across,19,"laurus vel oliva, fortasse dicas"
Across,21,"quo definimur, ut philosophi"
Across,23,nunc purgamentorum titulum
Across,24,Quod Livia Gaio et Lucio fuit
Across,26,cum vetitum
Across,27,menta marcas
Across,28,opus est ut peritus fieret
Across,30,"Abbreviatio in dictionario, exempli gratia"
Across,31,"duo magna, anatomice"
Across,32,"si Ciceronem rogares quid ageret, probabiliter"
Across,36,Frutex ad tincturas et coquendum?
Across,39,arteria Romana maior?
Across,40,immortales
Across,41,Vocabulum ideale optimistis
Across,42,Vide '117 trans'
Across,44,non numeratur in primis tribus verbis Aeneidis
Across,46,"Urbs Aeterna, curtus"
Across,47,Post navigationem in navi?
Across,48,servatrix Ulixis
Across,53,quomodo Latona patrem suum appellaret
Across,55,quae in fundo marino latere possint
Across,56,"necessarium pro regionibus, ait Plinius Secundus"
Across,57,"si esurit, non est qui esurit"
Across,58,Quomodo figurae texuntur?
Across,59,secundus ad '51 deorsum'
Across,64,quomodo quis aream umbrosam describere posset
Across,67,bene pro Homero
Across,68,si non Caesar?
Across,70,brevis pro absoluta potestate
Across,71,miseria Mantuae
Across,72,nuptiarum comitatus
Across,74,qui et Illyricum et Mare Hadriaticum attingunt
Across,76,nomen Troianum duobus
Across,77,"ab Ἀλεξάνδρῳ Magno usus, exempli gratia"
Across,79,admiratio spiculorum
Across,80,Quod Medea Creusae dixisse potuisset
Across,82,Vae!
Across,83,cuius ardor similis est scuto Turni
Across,84,communis invocatio
Across,86,blandimentum familiaris cum 'mea'
Across,87,signum futuri
Across,89,Indicium causae '80 trans'
Across,91,"cum spe et timore, stoicismus"
Across,93,non locus optimus ad aedificandum
Across,94,"coitum habendo, fortasse minus vulgariter"
Across,97,oppositum urbium
Across,98,ubi luppiter habitat
Across,99,51 deorsum' antea
Across,101,mandatum Monty Python pro Romanis
Across,102,Homericum emphaticum
Across,104,forsan
Across,105,quod fortasse in libello pueri scholae Latinae videre possis
Across,107,"quid tu, Brute, plus habes?"
Across,108,Quod adhuc integrum est cum dimidium est?
Across,111,Graeca vis
Across,112,"vitandum cum '18 deorsum', secundum Socratem"
Across,113,exempli gratia cum '1 trans' adhibitum
Across,114,"Initium ioci ""...intra tabernam,"" fortasse"
Across,117,"gladiator popularis, hodie"
Across,121,Quae est optima defensio Troiae?
Across,122,"Quod deus lucifero dixit, probabiliter"
Down,1,"Quid placentae in Horatio accidit, fortasse"
Down,2,Decima Musa
Down,3,esse et non esse
Down,4,hospes qui numquam discedit
Down,5,"C, addidit"
Down,6,Pondus grave in pede comitari potest
Down,9,"caput, formaliter"
Down,10,"Ibi est dum meditaris, probabiliter"
Down,11,"39 trans,' exempli gratia"
Down,12,cum ... tum
Down,13,ubi '2 Deorsum' invenisses
Down,14,ut vere contradicunt
Down,15,"historicus breviter, alphabetice"
Down,16,"99 trans,' curtus"
Down,17,quid Iuppiter fulmine suo faceret
Down,18,Timendi causa
Down,20,acceptum mandatum
Down,22,genus pingendi
Down,25,ubi duae conveniant
Down,29,"consilium Socratis, cum '18 deminutis'"
Down,31,"quid facias cum locum sacrum ingrediaris, fortasse"
Down,32,Quod Vergilius Corydoni optat
Down,33,modus neutralis aliquem appellandi
Down,34,causa et doloris et dulcis
Down,35,consuetudinem habere 
Down,37,"liberi, cum parentes queri"
Down,38,apparatus proverbiorum
Down,43,Ruat caelum?
Down,45,Vero??
Down,48,Calendaria vestra notate!
Down,49,foveae fetidae
Down,50,initium inscriptionis commune
Down,51,solem dei
Down,52,"tres partes Romani fortasse, breviter"
Down,54,qui tempore inopportuno aspexit
Down,60,Quid aliquid deest?
Down,61,quo quis auguretur
Down,62,Loquens?
Down,63,Quid '70 trans' administrat?
Down,65,materia '121 trans'
Down,66,aequos agricolae
Down,69,"42 trans' ab Augusto evertit, curtus"
Down,72,"65 deorsum,' elegans"
Down,73,iugum Athenarum
Down,74,Graece pro quodam Graeco
Down,75,Circuli inferni?
Down,78,Cuius mortem annuntiamus?
Down,81,exemplum suicidii
Down,82,"cum Natale, fortasse"
Down,85,"cum 'libri', aliquis similis ad Aquinas"
Down,86,"bona responsio ad ""Te amo"""
Down,88,primum infantis mandatum
Down,89,"Leucothea, antea"
Down,90,quomodo Cicero suam P.S. incipit
Down,92,"Amalthea, exempli gratia?"
Down,95,Cum 'quid' optime 'quid' respondet
Down,96,Quid plerisque sodalibus Ulixis accidit?
Down,99,delicatum Romanis
Down,100,Mons Olympus Graecis?
Down,103,qui primis plantis ambulat?
Down,106,Querela fratris/sororis
Down,108,duodecim tabulas huius?
Down,109,exspectasne responsum negativum?
Down,110,"bona responsio ad ""Me ducere?"""
Down,115,iterum?
Down,116,sicut '115 deorsum'?
Down,117,duodecima?
Down,118,brevem mane?
Down,119,simile '30 trans'
Down,120,"anonymus, e.g.?"
